CustomerID,Frequency,Monetary,Recency,R_Quartile,F_Quartile,M_Quartile,RFM_Score
13126.0,142,2056.29,4,4,4,4,444
16904.0,710,3754.270000000001,4,4,4,4,444
16200.0,179,1080.62,4,4,4,3,443
15550.0,61,575.63,4,4,3,2,432
12716.0,69,1053.4899999999996,3,4,3,3,433
17705.0,108,1781.12,3,4,4,4,444
15822.0,33,885.47,3,4,2,3,423
12826.0,94,1468.1200000000003,2,4,3,3,433
15136.0,69,1282.45,2,4,3,3,433
15701.0,237,1542.14,2,4,4,3,443
12615.0,105,2291.19,2,4,4,4,444
15012.0,128,423.0399999999999,53,2,4,2,242
17643.0,8,101.55000000000001,373,1,1,1,111
16274.0,67,357.94999999999993,373,1,3,2,132
15834.0,276,2084.8999999999996,70,2,4,4,244
12686.0,7,89.14,371,1,1,1,111
13370.0,44,721.3200000000003,366,1,3,3,133
14396.0,73,487.98999999999995,65,2,3,2,232
14898.0,119,1228.32,23,3,4,3,343
15889.0,93,446.8699999999999,156,1,3,2,132
15304.0,26,680.3,60,2,2,3,223
16550.0,261,2266.249999999999,108,2,4,4,244
17591.0,167,2215.0200000000004,73,2,4,4,244
16365.0,51,1540.42,17,3,3,3,333
18116.0,378,1418.0299999999997,67,2,4,3,243
15179.0,95,2186.2000000000003,18,3,3,4,334
17251.0,39,283.28,362,1,2,1,121
14413.0,23,122.7,362,1,2,1,121
17990.0,29,630.8400000000001,236,1,2,2,122
18075.0,153,2538.72,23,3,4,4,344
16805.0,98,460.5899999999999,173,1,3,2,132
14913.0,87,1227.4299999999998,35,3,3,3,333
16607.0,174,3038.6700000000005,17,3,4,4,344
13317.0,135,2140.0699999999997,64,2,4,4,244
16470.0,171,757.4400000000002,51,2,4,3,243
17146.0,35,749.78,105,2,2,3,223
17580.0,45,215.72000000000003,252,1,3,1,131
14643.0,34,668.6100000000001,170,1,2,3,123
12726.0,124,2609.1,28,3,4,4,344
17888.0,81,525.78,18,3,3,2,332
17913.0,59,411.59999999999997,58,2,3,2,232
17343.0,17,193.63999999999996,355,1,1,1,111
12944.0,30,604.51,35,3,2,2,322
15312.0,48,921.1000000000001,75,2,3,3,233
17400.0,213,2129.959999999999,126,2,4,4,244
12383.0,100,1839.31,184,1,3,4,134
13280.0,85,814.8600000000001,122,2,3,3,233
13593.0,129,1990.2799999999997,108,2,4,4,244
15569.0,31,1375.7099999999998,103,2,2,3,223
16655.0,261,3794.5200000000004,17,3,4,4,344
16315.0,14,226.37,330,1,1,1,111
13385.0,35,534.5700000000002,329,1,2,2,122
12924.0,31,929.95,88,2,2,3,223
16593.0,27,330.03,50,3,2,2,322
13929.0,10,802.8499999999999,169,1,1,3,113
16912.0,105,2528.67,23,3,4,4,344
12594.0,119,3320.2200000000003,37,3,4,4,344
14501.0,12,190.31,64,2,1,1,211
18136.0,39,761.8299999999999,63,2,2,3,223
15052.0,30,215.78,319,1,2,1,121
13158.0,79,1201.0600000000004,94,2,3,3,233
12854.0,115,1289.1499999999999,78,2,4,3,243
18277.0,9,97.63,58,2,1,1,211
13707.0,48,806.4100000000004,267,1,3,3,133
14595.0,102,1740.6000000000004,19,3,3,4,334
16403.0,15,161.04999999999998,302,1,1,1,111
15058.0,276,2124.99,25,3,4,4,344
16612.0,66,1187.66,32,3,3,3,333
13110.0,146,1452.87,31,3,4,3,343
14411.0,14,1063.0,310,1,1,3,113
12414.0,18,562.4100000000001,217,1,2,2,122
17226.0,21,393.48999999999995,308,1,2,2,122
12956.0,19,108.07,306,1,2,1,121
16332.0,154,1583.1999999999998,28,3,4,3,343
15809.0,43,399.21000000000004,35,3,3,2,332
16425.0,21,302.69999999999993,302,1,2,2,122
14631.0,41,1006.98,50,3,2,3,323
13475.0,86,1431.78,191,1,3,3,133
17612.0,142,1992.7599999999998,53,2,4,4,244
14609.0,4,601.56,72,2,1,2,212
13744.0,72,1156.3600000000001,95,2,3,3,233
18151.0,38,653.3499999999999,134,2,2,3,223
15397.0,6,94.0,289,1,1,1,111
15590.0,1,-30.19,289,1,1,1,111
13118.0,82,1125.0,19,3,3,3,333
12565.0,10,131.17,281,1,1,1,111
15847.0,22,389.2699999999999,38,3,2,2,322
13684.0,31,64.23000000000002,285,1,2,1,121
14147.0,6,468.40000000000003,49,3,1,2,312
15656.0,47,748.5000000000001,45,3,3,3,333
14656.0,80,291.05000000000007,169,1,3,1,131
13382.0,15,222.99,280,1,1,1,111
17325.0,6,96.8,280,1,1,1,111
14995.0,61,233.23000000000002,38,3,3,1,331
14915.0,13,258.83,85,2,1,1,211
13908.0,126,2347.05,79,2,4,4,244
12758.0,97,2791.59,116,2,3,4,234
16471.0,13,223.95,274,1,1,1,111
16766.0,34,1145.6,273,1,2,3,123
16768.0,58,458.04,47,3,3,2,332
15125.0,140,11117.050000000001,25,3,4,4,344
16040.0,65,1313.55,65,2,3,3,233
16009.0,90,992.7099999999999,22,3,3,3,333
15952.0,91,806.5699999999999,33,3,3,3,333
17160.0,229,3518.0299999999993,31,3,4,4,344
17046.0,22,642.0199999999999,157,1,2,2,122
12830.0,39,6748.4000000000015,37,3,2,4,324
14459.0,37,1837.9199999999996,155,1,2,4,124
12648.0,21,318.05,154,1,2,2,122
15045.0,13,633.66,151,1,1,2,112
17268.0,6,763.64,107,2,1,3,213
15051.0,143,1391.6099999999997,23,3,4,3,343
14862.0,48,841.2,25,3,3,3,333
15256.0,6,98.45,148,1,1,1,111
15402.0,42,626.77,148,1,2,2,122
14891.0,33,554.38,148,1,2,2,122
17948.0,1,358.56000000000006,147,1,1,2,112
16511.0,169,950.26,21,3,4,3,343
16859.0,72,473.14,106,2,3,2,232
14117.0,3,90.0,143,2,1,1,211
15855.0,80,712.2399999999998,136,2,3,3,233
15149.0,23,520.8,133,2,2,2,222
15625.0,68,1504.5600000000002,100,2,3,3,233
13023.0,40,689.9000000000001,64,2,2,3,223
12750.0,15,275.88,128,2,1,1,211
13213.0,92,1518.4300000000003,56,2,3,3,233
15411.0,100,1346.3799999999997,26,3,3,3,333
15198.0,10,193.64,92,2,1,1,211
17331.0,1,175.2,123,2,1,1,211
15247.0,6,356.0,122,2,1,2,212
12444.0,177,5005.459999999999,21,3,4,4,344
15734.0,26,1339.4500000000003,114,2,2,3,223
17070.0,64,312.13999999999993,114,2,3,2,232
13273.0,16,138.97999999999996,113,2,1,1,211
16641.0,12,231.10000000000002,105,2,1,1,211
15669.0,35,677.69,40,3,2,3,323
17588.0,23,1240.2,100,2,2,3,223
13045.0,18,305.28,99,2,2,2,222
16674.0,98,319.61,54,2,3,2,232
16444.0,86,638.7700000000001,46,3,3,2,332
18255.0,6,103.3,89,2,1,1,211
18215.0,13,299.34000000000003,89,2,1,2,212
15980.0,43,2398.8600000000006,88,2,3,4,234
14997.0,27,540.98,46,3,2,2,322
15343.0,21,364.5,87,2,2,2,222
16469.0,182,650.4300000000001,23,3,4,3,343
14306.0,35,2083.4199999999996,51,2,2,4,224
12871.0,11,380.64,84,2,1,2,212
14780.0,27,447.6799999999999,54,2,2,2,222
14014.0,39,505.18000000000006,77,2,2,2,222
17506.0,16,294.28999999999996,70,2,1,2,212
15348.0,9,158.03999999999996,72,2,1,1,211
13061.0,10,248.61,72,2,1,1,211
14633.0,20,344.9000000000001,266,1,2,2,122
14693.0,8,172.9,264,1,1,1,111
13934.0,31,922.0999999999997,263,1,2,3,123
15457.0,58,237.07000000000002,262,1,3,1,131
17698.0,8,154.95000000000002,260,1,1,1,111
14538.0,19,388.24999999999994,64,2,2,2,222
15832.0,54,836.7899999999998,254,1,3,3,133
16386.0,88,317.2,28,3,3,2,332
13015.0,176,3346.2799999999993,53,2,4,4,244
16586.0,8,463.95,248,1,1,2,112
13712.0,10,228.83999999999997,246,1,1,1,111
17574.0,8,185.64999999999998,242,1,1,1,111
15935.0,12,416.8600000000001,239,1,1,2,112
13484.0,8,313.79999999999995,241,1,1,2,112
13120.0,1,30.599999999999998,238,1,1,1,111
12639.0,22,486.1,238,1,2,2,122
17697.0,19,338.95000000000005,236,1,2,2,122
15508.0,92,1000.2700000000002,189,1,3,3,133
16611.0,11,120.99,186,1,1,1,111
16756.0,13,239.4,214,1,1,1,111
16357.0,34,658.8799999999999,33,3,2,3,323
14288.0,17,413.85,212,1,1,2,112
14731.0,45,380.02,47,3,3,2,332
16647.0,14,214.06,169,1,1,1,111
16463.0,85,1383.7,21,3,3,3,333
15791.0,76,1604.4400000000003,43,3,3,3,333
15705.0,6,143.10000000000002,201,1,1,1,111
13737.0,30,339.59999999999997,200,1,2,2,122
16448.0,20,188.89,198,1,2,1,121
13135.0,1,3096.0,196,1,1,4,114
13398.0,26,457.3400000000001,192,1,2,2,122
12790.0,21,324.9200000000001,192,1,2,2,122
17987.0,13,198.57,185,1,1,1,111
13300.0,22,365.2900000000001,164,1,2,2,122
15185.0,21,310.62000000000006,70,2,2,2,222
15930.0,21,426.63000000000017,67,2,2,2,222
16106.0,6,108.38,65,2,1,1,211
13845.0,9,312.98,64,2,1,2,212
13177.0,17,282.45,64,2,1,1,211
17295.0,69,556.9499999999997,28,3,3,2,332
13587.0,11,347.0,31,3,1,2,312
15193.0,19,499.32,60,2,2,2,222
18169.0,9,202.65000000000003,60,2,1,1,211
17459.0,111,657.3,43,3,4,3,343
17614.0,100,390.0699999999999,57,2,3,2,232
15355.0,14,277.05000000000007,29,3,1,1,311
12611.0,65,1193.32,52,2,3,3,233
16123.0,16,307.78,51,2,1,2,212
15286.0,3,240.55,49,3,1,1,311
16056.0,68,664.85,45,3,3,3,333
15320.0,36,267.13,44,3,2,1,321
12430.0,11,256.4,43,3,1,1,311
13278.0,46,542.73,40,3,3,2,332
16506.0,3,90.30000000000001,19,3,1,1,311
15667.0,13,301.32000000000005,39,3,1,2,312
13651.0,6,94.2,35,3,1,1,311
17432.0,48,365.76000000000005,18,3,3,2,332
14098.0,21,147.34999999999997,36,3,2,1,321
17078.0,28,378.2000000000001,36,3,2,2,322
17084.0,162,2949.7500000000014,35,3,4,4,344
13522.0,5,125.80000000000001,30,3,1,1,311
16953.0,1,20.8,30,3,1,1,311
18274.0,22,1.2434497875801753e-14,17,3,2,1,321
12374.0,33,742.93,25,3,2,3,323
14666.0,14,195.24999999999997,24,3,1,1,311
18181.0,44,382.79999999999995,24,3,3,2,332
13739.0,3,216.9,18,3,1,1,311
15115.0,21,340.11000000000007,18,3,2,2,322
17100.0,65,971.74,18,3,3,3,333
15699.0,18,309.6499999999999,17,3,2,2,322
